ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00922.CSI,20191216,6744.0402,,,,6693.848,50.1922,0.7498,,
H00922.CSI,20191213,6693.848,,,,6630.4488,63.3992,0.9562,,
H00922.CSI,20191212,6630.4488,,,,6621.8957,8.5531,0.1292,,
H00922.CSI,20191211,6621.8957,,,,6580.7749,41.1208,0.6249,,
H00922.CSI,20191210,6580.7749,,,,6584.4921,-3.7172,-0.0565,,
H00922.CSI,20191209,6584.4921,,,,6556.4464,28.0457,0.4278,,
H00922.CSI,20191206,6556.4464,,,,6546.2345,10.2119,0.156,,
H00922.CSI,20191205,6546.2345,,,,6516.3562,29.8783,0.4585,,
H00922.CSI,20191204,6516.3562,,,,6549.6042,-33.248,-0.5076,,
H00922.CSI,20191203,6549.6042,,,,6523.6572,25.947,0.3977,,
H00922.CSI,20191202,6523.6572,,,,6501.066,22.5912,0.3475,,
H00922.CSI,20191129,6501.066,,,,6513.6741,-12.6081,-0.1936,,
H00922.CSI,20191128,6513.6741,,,,6534.2369,-20.5628,-0.3147,,
H00922.CSI,20191127,6534.2369,,,,6567.5021,-33.2652,-0.5065,,
H00922.CSI,20191126,6567.5021,,,,6581.439,-13.9369,-0.2118,,
H00922.CSI,20191125,6581.439,,,,6495.8944,85.5446,1.3169,,
H00922.CSI,20191122,6495.8944,,,,6519.9929,-24.0985,-0.3696,,
H00922.CSI,20191121,6519.9929,,,,6524.9777,-4.9848,-0.0764,,
H00922.CSI,20191120,6524.9777,,,,6577.513,-52.5353,-0.7987,,
H00922.CSI,20191119,6577.513,,,,6508.4744,69.0386,1.0607,,
H00922.CSI,20191118,6508.4744,,,,6443.3255,65.1489,1.0111,,
H00922.CSI,20191115,6443.3255,,,,6511.2716,-67.9461,-1.0435,,
H00922.CSI,20191114,6511.2716,,,,6508.2248,3.0468,0.0468,,
H00922.CSI,20191113,6508.2248,,,,6540.0724,-31.8476,-0.487,,
H00922.CSI,20191112,6540.0724,,,,6522.1879,17.8845,0.2742,,
H00922.CSI,20191111,6522.1879,,,,6642.9258,-120.7379,-1.8175,,
H00922.CSI,20191108,6642.9258,,,,6656.1231,-13.1973,-0.1983,,
H00922.CSI,20191107,6656.1231,,,,6634.3505,21.7726,0.3282,,
H00922.CSI,20191106,6634.3505,,,,6682.9438,-48.5933,-0.7271,,
H00922.CSI,20191105,6682.9438,,,,6653.9279,29.0159,0.4361,,
H00922.CSI,20191104,6653.9279,,,,6639.4996,14.4283,0.2173,,
H00922.CSI,20191101,6639.4996,,,,6555.9821,83.5175,1.2739,,
H00922.CSI,20191031,6555.9821,,,,6596.486,-40.5039,-0.614,,
H00922.CSI,20191030,6596.486,,,,6652.0428,-55.5568,-0.8352,,
H00922.CSI,20191029,6652.0428,,,,6697.3676,-45.3248,-0.6768,,
H00922.CSI,20191028,6697.3676,,,,6663.4468,33.9208,0.5091,,
H00922.CSI,20191025,6663.4468,,,,6625.3586,38.0882,0.5749,,
H00922.CSI,20191024,6625.3586,,,,6614.7154,10.6432,0.1609,,
H00922.CSI,20191023,6614.7154,,,,6642.2631,-27.5477,-0.4147,,
H00922.CSI,20191022,6642.2631,,,,6612.1578,30.1053,0.4553,,
H00922.CSI,20191021,6612.1578,,,,6587.3239,24.8339,0.377,,
H00922.CSI,20191018,6587.3239,,,,6676.4027,-89.0788,-1.3342,,
H00922.CSI,20191017,6676.4027,,,,6698.0644,-21.6617,-0.3234,,
H00922.CSI,20191016,6698.0644,,,,6725.5509,-27.4865,-0.4087,,
H00922.CSI,20191015,6725.5509,,,,6773.0596,-47.5087,-0.7014,,
H00922.CSI,20191014,6773.0596,,,,6698.2017,74.8579,1.1176,,
H00922.CSI,20191011,6698.2017,,,,6658.9655,39.2362,0.5892,,
H00922.CSI,20191010,6658.9655,,,,6620.9723,37.9932,0.5738,,
H00922.CSI,20191009,6620.9723,,,,6563.4438,57.5285,0.8765,,
H00922.CSI,20191008,6563.4438,,,,6513.8626,49.5812,0.7612,,
H00922.CSI,20190930,6513.8626,,,,6549.7487,-35.8861,-0.5479,,
H00922.CSI,20190927,6549.7487,,,,6566.3612,-16.6125,-0.253,,
H00922.CSI,20190926,6566.3612,,,,6609.8487,-43.4875,-0.6579,,
H00922.CSI,20190925,6609.8487,,,,6691.362,-81.5133,-1.2182,,
H00922.CSI,20190924,6691.362,,,,6686.9398,4.4222,0.0661,,
H00922.CSI,20190923,6686.9398,,,,6776.3417,-89.4019,-1.3193,,
H00922.CSI,20190920,6776.3417,,,,6757.5751,18.7666,0.2777,,
H00922.CSI,20190919,6757.5751,,,,6743.7032,13.8719,0.2057,,
H00922.CSI,20190918,6743.7032,,,,6703.9155,39.7877,0.5935,,
H00922.CSI,20190917,6703.9155,,,,6814.7866,-110.8711,-1.6269,,
H00922.CSI,20190916,6814.7866,,,,6814.1071,0.6795,0.01,,
H00922.CSI,20190912,6814.1071,,,,6771.029,43.0781,0.6362,,
H00922.CSI,20190911,6771.029,,,,6795.4285,-24.3995,-0.3591,,
H00922.CSI,20190910,6795.4285,,,,6826.4882,-31.0597,-0.455,,
H00922.CSI,20190909,6826.4882,,,,6783.8173,42.6709,0.629,,
H00922.CSI,20190906,6783.8173,,,,6737.5322,46.2851,0.687,,
H00922.CSI,20190905,6737.5322,,,,6699.4979,38.0343,0.5677,,
H00922.CSI,20190904,6699.4979,,,,6615.3489,84.149,1.272,,
H00922.CSI,20190903,6615.3489,,,,6604.0636,11.2853,0.1709,,
H00922.CSI,20190902,6604.0636,,,,6509.3024,94.7612,1.4558,,
H00922.CSI,20190830,6509.3024,,,,6544.6528,-35.3504,-0.5401,,
H00922.CSI,20190829,6544.6528,,,,6576.9209,-32.2681,-0.4906,,
H00922.CSI,20190828,6576.9209,,,,6570.8297,6.0912,0.0927,,
H00922.CSI,20190827,6570.8297,,,,6485.9921,84.8376,1.308,,
H00922.CSI,20190826,6485.9921,,,,6559.3625,-73.3704,-1.1186,,
H00922.CSI,20190823,6559.3625,,,,6545.9412,13.4213,0.205,,
H00922.CSI,20190822,6545.9412,,,,6548.363,-2.4218,-0.037,,
H00922.CSI,20190821,6548.363,,,,6560.2913,-11.9283,-0.1818,,
H00922.CSI,20190820,6560.2913,,,,6563.9902,-3.6989,-0.0564,,
H00922.CSI,20190819,6563.9902,,,,6438.6677,125.3225,1.9464,,
H00922.CSI,20190816,6438.6677,,,,6430.6481,8.0196,0.1247,,
H00922.CSI,20190815,6430.6481,,,,6413.4673,17.1808,0.2679,,
H00922.CSI,20190814,6413.4673,,,,6381.371,32.0963,0.503,,
H00922.CSI,20190813,6381.371,,,,6427.7269,-46.3559,-0.7212,,
H00922.CSI,20190812,6427.7269,,,,6334.394,93.3329,1.4734,,
H00922.CSI,20190809,6334.394,,,,6389.9684,-55.5744,-0.8697,,
H00922.CSI,20190808,6389.9684,,,,6343.4602,46.5082,0.7332,,
H00922.CSI,20190807,6343.4602,,,,6359.9726,-16.5124,-0.2596,,
H00922.CSI,20190806,6359.9726,,,,6475.0224,-115.0498,-1.7768,,
H00922.CSI,20190805,6475.0224,,,,6577.2049,-102.1825,-1.5536,,
H00922.CSI,20190802,6577.2049,,,,6680.9296,-103.7247,-1.5525,,
H00922.CSI,20190801,6680.9296,,,,6728.47,-47.5404,-0.7066,,
H00922.CSI,20190731,6728.47,,,,6789.8114,-61.3414,-0.9034,,
H00922.CSI,20190730,6789.8114,,,,6749.174,40.6374,0.6021,,
H00922.CSI,20190729,6749.174,,,,6756.6998,-7.5258,-0.1114,,
H00922.CSI,20190726,6756.6998,,,,6739.2029,17.4969,0.2596,,
H00922.CSI,20190725,6739.2029,,,,6719.3717,19.8312,0.2951,,
H00922.CSI,20190724,6719.3717,,,,6682.2695,37.1022,0.5552,,
H00922.CSI,20190723,6682.2695,,,,6644.6481,37.6214,0.5662,,
H00922.CSI,20190722,6644.6481,,,,6722.2787,-77.6306,-1.1548,,
H00922.CSI,20190719,6722.2787,,,,6670.8912,51.3875,0.7703,,
H00922.CSI,20190718,6670.8912,,,,6763.2543,-92.3631,-1.3657,,
H00922.CSI,20190717,6763.2543,,,,6765.8024,-2.5481,-0.0377,,
H00922.CSI,20190716,6765.8024,,,,6766.3099,-0.5075,-0.0075,,
H00922.CSI,20190715,6766.3099,,,,6727.1612,39.1487,0.5819,,
H00922.CSI,20190712,6727.1612,,,,6688.5248,38.6364,0.5777,,
H00922.CSI,20190711,6688.5248,,,,6696.7959,-8.2711,-0.1235,,
H00922.CSI,20190710,6696.7959,,,,6749.5969,-52.801,-0.7823,,
H00922.CSI,20190709,6749.5969,,,,6727.7777,21.8192,0.3243,,
H00922.CSI,20190708,6727.7777,,,,6890.3043,-162.5266,-2.3588,,
H00922.CSI,20190705,6890.3043,,,,6859.1653,31.139,0.454,,
H00922.CSI,20190704,6859.1653,,,,6874.7535,-15.5882,-0.2267,,
H00922.CSI,20190703,6874.7535,,,,6888.1474,-13.3939,-0.1944,,
H00922.CSI,20190702,6888.1474,,,,6849.8168,38.3306,0.5596,,
H00922.CSI,20190701,6849.8168,,,,6727.8996,121.9172,1.8121,,
H00922.CSI,20190628,6727.8996,,,,6760.3588,-32.4592,-0.4801,,
H00922.CSI,20190627,6760.3588,,,,6721.4909,38.8679,0.5783,,
H00922.CSI,20190626,6721.4909,,,,6715.4191,6.0718,0.0904,,
H00922.CSI,20190625,6715.4191,,,,6792.5077,-77.0886,-1.1349,,
H00922.CSI,20190624,6792.5077,,,,6768.271,24.2367,0.3581,,
H00922.CSI,20190621,6768.271,,,,6755.818,12.453,0.1843,,
H00922.CSI,20190620,6755.818,,,,6645.8253,109.9927,1.6551,,
H00922.CSI,20190619,6645.8253,,,,6597.3986,48.4267,0.734,,
H00922.CSI,20190618,6597.3986,,,,6602.3723,-4.9737,-0.0753,,
H00922.CSI,20190617,6602.3723,,,,6601.2468,1.1255,0.017,,
H00922.CSI,20190614,6601.2468,,,,6663.4158,-62.169,-0.933,,
H00922.CSI,20190613,6663.4158,,,,6679.1405,-15.7247,-0.2354,,
H00922.CSI,20190612,6679.1405,,,,6743.2034,-64.0629,-0.95,,
H00922.CSI,20190611,6743.2034,,,,6559.473,183.7304,2.801,,
H00922.CSI,20190610,6559.473,,,,6501.7874,57.6856,0.8872,,
H00922.CSI,20190606,6501.7874,,,,6577.9429,-76.1555,-1.1577,,
H00922.CSI,20190605,6577.9429,,,,6599.2266,-21.2837,-0.3225,,
H00922.CSI,20190604,6599.2266,,,,6664.7915,-65.5649,-0.9838,,
H00922.CSI,20190603,6664.7915,,,,6723.688,-58.8965,-0.876,,
H00922.CSI,20190531,6723.688,,,,6718.3956,5.2924,0.0788,,
H00922.CSI,20190530,6718.3956,,,,6726.4856,-8.09,-0.1203,,
H00922.CSI,20190529,6726.4856,,,,6742.3627,-15.8771,-0.2355,,
H00922.CSI,20190528,6742.3627,,,,6679.8822,62.4805,0.9354,,
H00922.CSI,20190527,6679.8822,,,,6597.6039,82.2783,1.2471,,
H00922.CSI,20190524,6597.6039,,,,6599.4884,-1.8845,-0.0286,,
H00922.CSI,20190523,6599.4884,,,,6683.8889,-84.4005,-1.2627,,
H00922.CSI,20190522,6683.8889,,,,6719.5049,-35.616,-0.53,,
H00922.CSI,20190521,6719.5049,,,,6593.5872,125.9177,1.9097,,
H00922.CSI,20190520,6593.5872,,,,6647.1573,-53.5701,-0.8059,,
H00922.CSI,20190517,6647.1573,,,,6818.6578,-171.5005,-2.5152,,
H00922.CSI,20190516,6818.6578,,,,6787.6887,30.9691,0.4563,,
H00922.CSI,20190515,6787.6887,,,,6663.0026,124.6861,1.8713,,
H00922.CSI,20190514,6663.0026,,,,6700.3861,-37.3835,-0.5579,,
H00922.CSI,20190513,6700.3861,,,,6756.5125,-56.1264,-0.8307,,
H00922.CSI,20190510,6756.5125,,,,6575.7083,180.8042,2.7496,,
H00922.CSI,20190509,6575.7083,,,,6682.6822,-106.9739,-1.6008,,
H00922.CSI,20190508,6682.6822,,,,6760.2167,-77.5345,-1.1469,,
H00922.CSI,20190507,6760.2167,,,,6672.349,87.8677,1.3169,,
H00922.CSI,20190506,6672.349,,,,7059.9074,-387.5584,-5.4896,,
H00922.CSI,20190430,7059.9074,,,,6960.7507,99.1567,1.4245,,
H00922.CSI,20190429,6960.7507,,,,7010.348,-49.5973,-0.7075,,
H00922.CSI,20190426,7010.348,,,,7105.4519,-95.1039,-1.3385,,
H00922.CSI,20190425,7105.4519,,,,7295.5913,-190.1394,-2.6062,,
H00922.CSI,20190424,7295.5913,,,,7230.4342,65.1571,0.9012,,
H00922.CSI,20190423,7230.4342,,,,7286.2257,-55.7915,-0.7657,,
H00922.CSI,20190422,7286.2257,,,,7433.2755,-147.0498,-1.9783,,
H00922.CSI,20190419,7433.2755,,,,7395.9809,37.2946,0.5043,,
H00922.CSI,20190418,7395.9809,,,,7490.3538,-94.3729,-1.2599,,
H00922.CSI,20190417,7490.3538,,,,7460.0414,30.3124,0.4063,,
H00922.CSI,20190416,7460.0414,,,,7353.6965,106.3449,1.4461,,
H00922.CSI,20190415,7353.6965,,,,7432.7864,-79.0899,-1.0641,,
H00922.CSI,20190412,7432.7864,,,,7470.06,-37.2736,-0.499,,
H00922.CSI,20190411,7470.06,,,,7562.5733,-92.5133,-1.2233,,
H00922.CSI,20190410,7562.5733,,,,7542.3274,20.2459,0.2684,,
H00922.CSI,20190409,7542.3274,,,,7549.8552,-7.5278,-0.0997,,
H00922.CSI,20190408,7549.8552,,,,7474.0265,75.8287,1.0146,,
H00922.CSI,20190404,7474.0265,,,,7373.0858,100.9407,1.369,,
H00922.CSI,20190403,7373.0858,,,,7271.2698,101.816,1.4003,,
H00922.CSI,20190402,7271.2698,,,,7264.5733,6.6965,0.0922,,
H00922.CSI,20190401,7264.5733,,,,7058.9583,205.615,2.9128,,
H00922.CSI,20190329,7058.9583,,,,6865.5086,193.4497,2.8177,,
H00922.CSI,20190328,6865.5086,,,,6935.1488,-69.6402,-1.0042,,
H00922.CSI,20190327,6935.1488,,,,6834.8139,100.3349,1.468,,
H00922.CSI,20190326,6834.8139,,,,6939.1356,-104.3217,-1.5034,,
H00922.CSI,20190325,6939.1356,,,,7046.2237,-107.0881,-1.5198,,
H00922.CSI,20190322,7046.2237,,,,7003.1406,43.0831,0.6152,,
H00922.CSI,20190321,7003.1406,,,,6972.7773,30.3633,0.4355,,
H00922.CSI,20190320,6972.7773,,,,6963.8735,8.9038,0.1279,,
H00922.CSI,20190319,6963.8735,,,,7000.194,-36.3205,-0.5188,,
H00922.CSI,20190318,7000.194,,,,6807.5514,192.6426,2.8298,,
H00922.CSI,20190315,6807.5514,,,,6688.4014,119.15,1.7814,,
H00922.CSI,20190314,6688.4014,,,,6782.3533,-93.9519,-1.3852,,
H00922.CSI,20190313,6782.3533,,,,6844.4923,-62.139,-0.9079,,
H00922.CSI,20190312,6844.4923,,,,6790.03,54.4623,0.8021,,
H00922.CSI,20190311,6790.03,,,,6652.1929,137.8371,2.0721,,
H00922.CSI,20190308,6652.1929,,,,6933.6561,-281.4632,-4.0594,,
H00922.CSI,20190307,6933.6561,,,,6941.7975,-8.1414,-0.1173,,
H00922.CSI,20190306,6941.7975,,,,6858.1301,83.6674,1.22,,
H00922.CSI,20190305,6858.1301,,,,6780.4119,77.7182,1.1462,,
H00922.CSI,20190304,6780.4119,,,,6700.395,80.0169,1.1942,,
H00922.CSI,20190301,6700.395,,,,6609.3583,91.0367,1.3774,,
H00922.CSI,20190228,6609.3583,,,,6614.3498,-4.9915,-0.0755,,
H00922.CSI,20190227,6614.3498,,,,6628.5735,-14.2237,-0.2146,,
H00922.CSI,20190226,6628.5735,,,,6653.1102,-24.5367,-0.3688,,
H00922.CSI,20190225,6653.1102,,,,6380.9679,272.1423,4.2649,,
H00922.CSI,20190222,6380.9679,,,,6296.0901,84.8778,1.3481,,
H00922.CSI,20190221,6296.0901,,,,6337.5677,-41.4776,-0.6545,,
H00922.CSI,20190220,6337.5677,,,,6333.0591,4.5086,0.0712,,
H00922.CSI,20190219,6333.0591,,,,6340.6375,-7.5784,-0.1195,,
H00922.CSI,20190218,6340.6375,,,,6191.2523,149.3852,2.4128,,
H00922.CSI,20190215,6191.2523,,,,6275.9187,-84.6664,-1.3491,,
H00922.CSI,20190214,6275.9187,,,,6275.5944,0.3243,0.0052,,
H00922.CSI,20190213,6275.5944,,,,6196.8132,78.7812,1.2713,,
H00922.CSI,20190212,6196.8132,,,,6142.2269,54.5863,0.8887,,
H00922.CSI,20190211,6142.2269,,,,6050.3088,91.9181,1.5192,,
H00922.CSI,20190201,6050.3088,,,,5971.177,79.1318,1.3252,,
H00922.CSI,20190131,5971.177,,,,5954.3158,16.8612,0.2832,,
H00922.CSI,20190130,5954.3158,,,,5990.4502,-36.1344,-0.6032,,
H00922.CSI,20190129,5990.4502,,,,5974.8363,15.6139,0.2613,,
H00922.CSI,20190128,5974.8363,,,,5973.4102,1.4261,0.0239,,
H00922.CSI,20190125,5973.4102,,,,5944.5305,28.8797,0.4858,,
H00922.CSI,20190124,5944.5305,,,,5922.8919,21.6386,0.3653,,
H00922.CSI,20190123,5922.8919,,,,5897.7148,25.1771,0.4269,,
H00922.CSI,20190122,5897.7148,,,,5954.2803,-56.5655,-0.95,,
H00922.CSI,20190121,5954.2803,,,,5945.1136,9.1667,0.1542,,
H00922.CSI,20190118,5945.1136,,,,5879.6001,65.5135,1.1143,,
H00922.CSI,20190117,5879.6001,,,,5892.241,-12.6409,-0.2145,,
H00922.CSI,20190116,5892.241,,,,5885.2119,7.0291,0.1194,,
H00922.CSI,20190115,5885.2119,,,,5829.796,55.4159,0.9506,,
H00922.CSI,20190114,5829.796,,,,5838.8266,-9.0306,-0.1547,,
H00922.CSI,20190111,5838.8266,,,,5815.9326,22.894,0.3936,,
H00922.CSI,20190110,5815.9326,,,,5839.2291,-23.2965,-0.399,,
H00922.CSI,20190109,5839.2291,,,,5790.2863,48.9428,0.8453,,
H00922.CSI,20190108,5790.2863,,,,5779.6144,10.6719,0.1846,,
H00922.CSI,20190107,5779.6144,,,,5701.5843,78.0301,1.3686,,
H00922.CSI,20190104,5701.5843,,,,5591.1982,110.3861,1.9743,,
H00922.CSI,20190103,5591.1982,,,,5624.6675,-33.4693,-0.595,,
H00922.CSI,20190102,5624.6675,,,,5710.4283,-85.7608,-1.5018,,
H00922.CSI,20181228,5710.4283,,,,5691.1616,19.2667,0.3385,,
H00922.CSI,20181227,5691.1616,,,,5717.3679,-26.2063,-0.4584,,
H00922.CSI,20181226,5717.3679,,,,5719.7091,-2.3412,-0.0409,,
H00922.CSI,20181225,5719.7091,,,,5755.6214,-35.9123,-0.624,,
H00922.CSI,20181224,5755.6214,,,,5714.9865,40.6349,0.711,,
H00922.CSI,20181221,5714.9865,,,,5755.6878,-40.7013,-0.7071,,
H00922.CSI,20181220,5755.6878,,,,5760.4231,-4.7353,-0.0822,,
H00922.CSI,20181219,5760.4231,,,,5799.1588,-38.7357,-0.668,,
H00922.CSI,20181218,5799.1588,,,,5841.2209,-42.0621,-0.7201,,
H00922.CSI,20181217,5841.2209,,,,5802.7124,38.5085,0.6636,,
H00922.CSI,20181214,5802.7124,,,,5889.1632,-86.4508,-1.468,,
H00922.CSI,20181213,5889.1632,,,,5815.769,73.3942,1.262,,
H00922.CSI,20181212,5815.769,,,,5776.1043,39.6647,0.6867,,
H00922.CSI,20181211,5776.1043,,,,5751.9084,24.1959,0.4207,,
H00922.CSI,20181210,5751.9084,,,,5805.9293,-54.0209,-0.9304,,
H00922.CSI,20181207,5805.9293,,,,5767.5661,38.3632,0.6652,,
H00922.CSI,20181206,5767.5661,,,,5863.2508,-95.6847,-1.6319,,
H00922.CSI,20181205,5863.2508,,,,5883.697,-20.4462,-0.3475,,
H00922.CSI,20181204,5883.697,,,,5866.4125,17.2845,0.2946,,
H00922.CSI,20181203,5866.4125,,,,5719.8922,146.5203,2.5616,,
H00922.CSI,20181130,5719.8922,,,,5670.3483,49.5439,0.8737,,
H00922.CSI,20181129,5670.3483,,,,5732.1128,-61.7645,-1.0775,,
H00922.CSI,20181128,5732.1128,,,,5669.7294,62.3834,1.1003,,
H00922.CSI,20181127,5669.7294,,,,5682.9092,-13.1798,-0.2319,,
H00922.CSI,20181126,5682.9092,,,,5684.2576,-1.3484,-0.0237,,
H00922.CSI,20181123,5684.2576,,,,5815.311,-131.0534,-2.2536,,
H00922.CSI,20181122,5815.311,,,,5834.5174,-19.2064,-0.3292,,
H00922.CSI,20181121,5834.5174,,,,5815.4469,19.0705,0.3279,,
H00922.CSI,20181120,5815.4469,,,,5946.6555,-131.2086,-2.2064,,
H00922.CSI,20181119,5946.6555,,,,5884.6232,62.0323,1.0541,,
H00922.CSI,20181116,5884.6232,,,,5842.0161,42.6071,0.7293,,
H00922.CSI,20181115,5842.0161,,,,5788.7633,53.2528,0.9199,,
H00922.CSI,20181114,5788.7633,,,,5835.1986,-46.4353,-0.7958,,
H00922.CSI,20181113,5835.1986,,,,5785.4974,49.7012,0.8591,,
H00922.CSI,20181112,5785.4974,,,,5694.2083,91.2891,1.6032,,
H00922.CSI,20181109,5694.2083,,,,5755.084,-60.8757,-1.0578,,
H00922.CSI,20181108,5755.084,,,,5763.0673,-7.9833,-0.1385,,
H00922.CSI,20181107,5763.0673,,,,5790.1917,-27.1244,-0.4685,,
H00922.CSI,20181106,5790.1917,,,,5802.6093,-12.4176,-0.214,,
H00922.CSI,20181105,5802.6093,,,,5821.7569,-19.1476,-0.3289,,
H00922.CSI,20181102,5821.7569,,,,5672.6564,149.1005,2.6284,,
H00922.CSI,20181101,5672.6564,,,,5661.7758,10.8806,0.1922,,
H00922.CSI,20181031,5661.7758,,,,5597.4735,64.3023,1.1488,,
H00922.CSI,20181030,5597.4735,,,,5543.9124,53.5611,0.9661,,
H00922.CSI,20181029,5543.9124,,,,5684.4093,-140.4969,-2.4716,,
H00922.CSI,20181026,5684.4093,,,,5681.3803,3.029,0.0533,,
H00922.CSI,20181025,5681.3803,,,,5666.7088,14.6715,0.2589,,
H00922.CSI,20181024,5666.7088,,,,5666.1804,0.5284,0.0093,,
H00922.CSI,20181023,5666.1804,,,,5801.8349,-135.6545,-2.3381,,
H00922.CSI,20181022,5801.8349,,,,5575.9778,225.8571,4.0505,,
H00922.CSI,20181019,5575.9778,,,,5425.4067,150.5711,2.7753,,
H00922.CSI,20181018,5425.4067,,,,5539.9438,-114.5371,-2.0675,,
H00922.CSI,20181017,5539.9438,,,,5498.4268,41.517,0.7551,,
H00922.CSI,20181016,5498.4268,,,,5554.5087,-56.0819,-1.0097,,
H00922.CSI,20181015,5554.5087,,,,5664.9159,-110.4072,-1.949,,
H00922.CSI,20181012,5664.9159,,,,5602.9042,62.0117,1.1068,,
H00922.CSI,20181011,5602.9042,,,,5885.8642,-282.96,-4.8075,,
H00922.CSI,20181010,5885.8642,,,,5876.7996,9.0646,0.1542,,
H00922.CSI,20181009,5876.7996,,,,5889.2669,-12.4673,-0.2117,,
H00922.CSI,20181008,5889.2669,,,,6105.4451,-216.1782,-3.5407,,
H00922.CSI,20180928,6105.4451,,,,6040.5144,64.9307,1.0749,,
H00922.CSI,20180927,6040.5144,,,,6056.9818,-16.4674,-0.2719,,
H00922.CSI,20180926,6056.9818,,,,6016.2524,40.7294,0.677,,
H00922.CSI,20180925,6016.2524,,,,6065.7725,-49.5201,-0.8164,,
H00922.CSI,20180921,6065.7725,,,,5910.1567,155.6158,2.633,,
H00922.CSI,20180920,5910.1567,,,,5911.0977,-0.941,-0.0159,,
H00922.CSI,20180919,5911.0977,,,,5829.8543,81.2434,1.3936,,
H00922.CSI,20180918,5829.8543,,,,5742.8321,87.0222,1.5153,,
H00922.CSI,20180917,5742.8321,,,,5796.2863,-53.4542,-0.9222,,
H00922.CSI,20180914,5796.2863,,,,5782.6208,13.6655,0.2363,,
H00922.CSI,20180913,5782.6208,,,,5730.3867,52.2341,0.9115,,
H00922.CSI,20180912,5730.3867,,,,5739.0914,-8.7047,-0.1517,,
H00922.CSI,20180911,5739.0914,,,,5752.0724,-12.981,-0.2257,,
H00922.CSI,20180910,5752.0724,,,,5805.0934,-53.021,-0.9134,,
H00922.CSI,20180907,5805.0934,,,,5785.6451,19.4483,0.3361,,
H00922.CSI,20180906,5785.6451,,,,5841.8223,-56.1772,-0.9616,,
H00922.CSI,20180905,5841.8223,,,,5935.8976,-94.0753,-1.5849,,
H00922.CSI,20180904,5935.8976,,,,5878.1848,57.7128,0.9818,,
H00922.CSI,20180903,5878.1848,,,,5893.0124,-14.8276,-0.2516,,
H00922.CSI,20180831,5893.0124,,,,5922.255,-29.2426,-0.4938,,
H00922.CSI,20180830,5922.255,,,,5952.0196,-29.7646,-0.5001,,
H00922.CSI,20180829,5952.0196,,,,5988.2898,-36.2702,-0.6057,,
H00922.CSI,20180828,5988.2898,,,,5994.6926,-6.4028,-0.1068,,
H00922.CSI,20180827,5994.6926,,,,5871.4713,123.2213,2.0986,,
H00922.CSI,20180824,5871.4713,,,,5851.7616,19.7097,0.3368,,
H00922.CSI,20180823,5851.7616,,,,5834.2314,17.5302,0.3005,,
H00922.CSI,20180822,5834.2314,,,,5872.7617,-38.5303,-0.6561,,
H00922.CSI,20180821,5872.7617,,,,5799.7339,73.0278,1.2592,,
H00922.CSI,20180820,5799.7339,,,,5745.9869,53.747,0.9354,,
H00922.CSI,20180817,5745.9869,,,,5809.6384,-63.6515,-1.0956,,
H00922.CSI,20180816,5809.6384,,,,5843.6856,-34.0472,-0.5826,,
H00922.CSI,20180815,5843.6856,,,,5962.1601,-118.4745,-1.9871,,
H00922.CSI,20180814,5962.1601,,,,5966.3946,-4.2345,-0.071,,
H00922.CSI,20180813,5966.3946,,,,6000.8588,-34.4642,-0.5743,,
H00922.CSI,20180810,6000.8588,,,,6010.6755,-9.8167,-0.1633,,
H00922.CSI,20180809,6010.6755,,,,5905.7566,104.9189,1.7766,,
H00922.CSI,20180808,5905.7566,,,,5983.8882,-78.1316,-1.3057,,
H00922.CSI,20180807,5983.8882,,,,5833.6838,150.2044,2.5748,,
H00922.CSI,20180806,5833.6838,,,,5910.5068,-76.823,-1.2998,,
H00922.CSI,20180803,5910.5068,,,,5984.5382,-74.0314,-1.237,,
H00922.CSI,20180802,5984.5382,,,,6106.2654,-121.7272,-1.9935,,
H00922.CSI,20180801,6106.2654,,,,6222.3876,-116.1222,-1.8662,,
H00922.CSI,20180731,6222.3876,,,,6214.7569,7.6307,0.1228,,
H00922.CSI,20180730,6214.7569,,,,6209.1308,5.6261,0.0906,,
H00922.CSI,20180727,6209.1308,,,,6225.3989,-16.2681,-0.2613,,
H00922.CSI,20180726,6225.3989,,,,6266.6724,-41.2735,-0.6586,,
H00922.CSI,20180725,6266.6724,,,,6276.4581,-9.7857,-0.1559,,
H00922.CSI,20180724,6276.4581,,,,6193.4437,83.0144,1.3404,,
H00922.CSI,20180723,6193.4437,,,,6130.1377,63.306,1.0327,,
H00922.CSI,20180720,6130.1377,,,,6022.0106,108.1271,1.7955,,
H00922.CSI,20180719,6022.0106,,,,6030.0385,-8.0279,-0.1331,,
H00922.CSI,20180718,6030.0385,,,,6018.1939,11.8446,0.1968,,
H00922.CSI,20180717,6018.1939,,,,6044.265,-26.0711,-0.4313,,
H00922.CSI,20180716,6044.265,,,,6072.9099,-28.6449,-0.4717,,
H00922.CSI,20180713,6072.9099,,,,6049.9572,22.9527,0.3794,,
H00922.CSI,20180712,6049.9572,,,,5934.6087,115.3485,1.9437,,
H00922.CSI,20180711,5934.6087,,,,6030.8812,-96.2725,-1.5963,,
H00922.CSI,20180710,6030.8812,,,,6010.5295,20.3517,0.3386,,
H00922.CSI,20180709,6010.5295,,,,5863.5877,146.9418,2.506,,
