ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
H00300.CSI,20220715,5724.2197,5792.8588,5854.1724,5724.2197,5809.3542,-85.1345,-1.4655,150214453.29,316793192.618
H00300.CSI,20220714,5809.3542,5791.543,5849.7725,5769.6987,5807.5653,1.7889,0.0308,145250926.1,301569860.983
H00300.CSI,20220713,5807.5653,5796.6761,5834.3879,5758.299,5796.1057,11.4596,0.1977,131113179.16,286075545.353
H00300.CSI,20220712,5796.1057,5848.5455,5872.2912,5773.1499,5844.1645,-48.0588,-0.8223,130187837.72,291072311.797
H00300.CSI,20220711,5844.1645,5913.3223,5913.3223,5811.7451,5940.2226,-96.0581,-1.6171,134448578.02,299195233.376
H00300.CSI,20220708,5940.2226,5992.9104,6008.8999,5937.5109,5955.8351,-15.6125,-0.2621,123195739.15,304031107.245
H00300.CSI,20220707,5955.8351,5931.4511,5974.2721,5886.0043,5927.9444,27.8907,0.4705,132660905.99,328133133.605
H00300.CSI,20220706,5927.9444,5996.9681,6008.5188,5886.7379,6014.583,-86.6386,-1.4405,149800235.47,344672707.676
H00300.CSI,20220705,6014.583,6035.9094,6069.3356,5947.4749,6023.0757,-8.4927,-0.141,154962415.19,361891850.791
H00300.CSI,20220704,6023.0757,5957.6819,6023.0757,5931.3332,5983.7399,39.3358,0.6574,146345651.1,356968521.207
H00300.CSI,20220701,5983.7399,6014.2867,6029.5661,5960.3122,6008.2456,-24.5057,-0.4079,144779599.02,318492130.144
H00300.CSI,20220630,6008.2456,5918.5639,6048.4098,5918.5639,5916.5159,91.7297,1.5504,156666288.93,354343886.7
H00300.CSI,20220629,5916.5159,5985.2678,6026.1196,5907.2038,6005.5493,-89.0334,-1.4825,187276688.17,395926107.639
H00300.CSI,20220628,6005.5493,5941.4411,6015.4506,5894.8137,5942.8561,62.6932,1.0549,174756489.25,361685970.6
H00300.CSI,20220627,5942.8561,5902.8314,5980.9743,5902.8314,5876.2641,66.592,1.1332,177385676.19,381432966.3
H00300.CSI,20220624,5876.2641,5822.4869,5884.1689,5811.2389,5806.6274,69.6367,1.1993,168972198.97,356054750.5
H00300.CSI,20220623,5806.6274,5718.5062,5806.6274,5696.1904,5707.6478,98.9796,1.7342,170882360.45,327144780.5
H00300.CSI,20220622,5707.6478,5789.547,5791.8887,5705.7766,5779.802,-72.1542,-1.2484,158565853.9,298656263.3
H00300.CSI,20220621,5779.802,5782.9424,5822.7854,5728.5524,5783.0923,-3.2903,-0.0569,164667615.29,317163317.7
H00300.CSI,20220620,5783.0923,5772.9423,5833.8669,5739.4776,5749.6445,33.4478,0.5817,165666381.93,359569296.8
H00300.CSI,20220617,5749.6445,5629.8086,5762.4018,5628.8206,5669.7672,79.8773,1.4088,158649097.7,346675726.8
H00300.CSI,20220616,5669.7672,5712.485,5739.9693,5657.7157,5702.4977,-32.7305,-0.574,184074416.48,337235911.5
H00300.CSI,20220615,5702.4977,5635.9516,5796.1311,5635.9516,5627.7936,74.7041,1.3274,257046590.07,459766820.6
H00300.CSI,20220614,5627.7936,5522.3793,5630.2101,5468.535,5583.8168,43.9768,0.7876,171385903.88,335418557.9
H00300.CSI,20220613,5583.8168,5590.6205,5622.286,5540.119,5649.5064,-65.6896,-1.1627,168475622.1,336585670.5
H00300.CSI,20220610,5649.5064,5525.1036,5652.4051,5521.494,5561.984,87.5224,1.5736,184796213.8,324091440.6
H00300.CSI,20220609,5561.984,5609.9995,5630.8344,5542.3912,5619.6803,-57.6963,-1.0267,168449153.63,285172804.2
H00300.CSI,20220608,5619.6803,5576.1805,5626.5109,5537.1,5564.1092,55.5711,0.9987,157374057.42,319480252.8
H00300.CSI,20220607,5564.1092,5546.217,5589.2503,5531.835,5546.5116,17.5976,0.3173,142992881.38,285733722.3
H00300.CSI,20220606,5546.5116,5445.9197,5547.1924,5410.6451,5444.1662,102.3454,1.8799,167871011.15,324075626.9
H00300.CSI,20220602,5444.1662,5410.1284,5446.2629,5401.595,5432.0975,12.0687,0.2222,113893637.75,222657537.9
H00300.CSI,20220601,5432.0975,5436.6746,5447.5692,5399.6174,5440.8594,-8.7619,-0.161,114850879.32,225416237.8
H00300.CSI,20220531,5440.8594,5361.3971,5447.0991,5345.9169,5357.3197,83.5397,1.5594,135415513.24,267770088.671
H00300.CSI,20220530,5357.3197,5346.4701,5372.9706,5323.1632,5317.8043,39.5154,0.7431,111152240.68,211144721.565
H00300.CSI,20220527,5317.8043,5346.2596,5384.1559,5293.8981,5306.5878,11.2165,0.2114,112769336.99,206944426.174
H00300.CSI,20220526,5306.5878,5299.4605,5337.0431,5233.6578,5289.4653,17.1225,0.3237,126263688.73,216987025.347
H00300.CSI,20220525,5289.4653,5258.3764,5290.162,5241.443,5257.206,32.2593,0.6136,107734015.42,188700537.336
H00300.CSI,20220524,5257.206,5381.6444,5385.4811,5257.206,5382.9811,-125.7751,-2.3365,145554336.18,247713039.663
H00300.CSI,20220523,5382.9811,5418.8152,5419.2296,5349.8417,5414.3411,-31.36,-0.5792,130477810.36,225981540.867
H00300.CSI,20220520,5414.3411,5338.9424,5414.3411,5338.9424,5310.7014,103.6397,1.9515,147069173.47,265609089.896
H00300.CSI,20220519,5310.7014,5229.3041,5310.7014,5222.8254,5299.4819,11.2195,0.2117,116293420.09,210206681.591
H00300.CSI,20220518,5299.4819,5330.1571,5332.9734,5263.5035,5318.0498,-18.5679,-0.3491,108074233.47,201800665.999
H00300.CSI,20220517,5318.0498,5259.4609,5318.0498,5250.6383,5252.5275,65.5223,1.2474,109661453.97,210117539.641
H00300.CSI,20220516,5252.5275,5330.1333,5333.8715,5240.5651,5294.5958,-42.0683,-0.7946,112425294.22,199717909.486
H00300.CSI,20220513,5294.5958,5288.2505,5315.1377,5252.7707,5254.9584,39.6374,0.7543,109968356.8,195727044.869
H00300.CSI,20220512,5254.9584,5243.2889,5290.6472,5224.3348,5278.2501,-23.2917,-0.4413,113376065.85,202029156.374
H00300.CSI,20220511,5278.2501,5200.61,5353.489,5199.0668,5203.0502,75.1999,1.4453,165632255.65,309294912.743
H00300.CSI,20220510,5203.0502,5071.3229,5220.2115,5055.0383,5146.3631,56.6871,1.1015,136416918.42,239060211.881
H00300.CSI,20220509,5146.3631,5155.0102,5194.9359,5116.4303,5187.8988,-41.5357,-0.8006,92936694.46,171756502.808
H00300.CSI,20220506,5187.8988,5214.4962,5238.8752,5178.9141,5322.4511,-134.5523,-2.528,123005550.99,214825173.995
H00300.CSI,20220505,5322.4511,5302.7326,5361.6579,5294.2836,5330.2131,-7.762,-0.1456,154170716.41,290538230.618
H00300.CSI,20220429,5330.2131,5228.5293,5331.9758,5173.8413,5201.7531,128.46,2.4696,179458376.88,321414877.379
H00300.CSI,20220428,5201.7531,5151.7564,5231.1914,5138.4691,5167.8302,33.9229,0.6564,153056585.97,268502242.398
H00300.CSI,20220427,5167.8302,4985.4852,5167.8302,4984.8709,5020.025,147.8052,2.9443,172734045.5,296924102.882
H00300.CSI,20220426,5020.025,5070.9254,5136.8314,5006.3684,5060.8611,-40.8361,-0.8069,157577610.65,259626354.173
H00300.CSI,20220425,5060.8611,5218.1072,5251.4133,5060.6606,5323.9751,-263.114,-4.9421,168364501.95,272889272.224
H00300.CSI,20220422,5323.9751,5262.8875,5355.5556,5244.813,5300.8659,23.1092,0.436,122101810.63,206371766.664
H00300.CSI,20220421,5300.8659,5371.0482,5420.9728,5277.605,5400.2991,-99.4332,-1.8413,132783828.15,227026679.628
H00300.CSI,20220420,5400.2991,5479.5683,5486.8425,5386.6039,5485.1331,-84.834,-1.5466,117331657.73,216536635.64
H00300.CSI,20220419,5485.1331,5520.9911,5553.6925,5459.2315,5526.8963,-41.7632,-0.7556,110217471.11,208570579.078
H00300.CSI,20220418,5526.8963,5509.0492,5533.9514,5465.2051,5556.508,-29.6117,-0.5329,117504610.17,212855328.132
H00300.CSI,20220415,5556.508,5521.5203,5586.4987,5509.2747,5560.2505,-3.7425,-0.0673,124762263.31,226229740.23
H00300.CSI,20220414,5560.2505,5535.1471,5593.7473,5512.2937,5491.4945,68.756,1.252,124791315.96,245993821.992
H00300.CSI,20220413,5491.4945,5510.9615,5563.6166,5491.4945,5544.6307,-53.1362,-0.9583,125097489.21,221281029.506
H00300.CSI,20220412,5544.6307,5442.4898,5544.6307,5406.5219,5438.6421,105.9886,1.9488,144285683.73,252830412.704
H00300.CSI,20220411,5438.6421,5576.224,5576.224,5424.0795,5612.0078,-173.3657,-3.0892,148197070.63,265224932.419
H00300.CSI,20220408,5612.0078,5588.72,5621.6504,5538.6337,5581.9571,30.0507,0.5384,142843793.48,229081764.706
H00300.CSI,20220407,5581.9571,5622.9672,5673.5825,5577.3431,5654.553,-72.5959,-1.2838,134880353.1,216996185.452
H00300.CSI,20220406,5654.553,5647.9108,5672.9126,5618.7089,5670.8678,-16.3148,-0.2877,159062194.94,253690929.847
H00300.CSI,20220401,5670.8678,5568.3041,5690.3067,5556.6311,5599.8371,71.0307,1.2684,133803052.93,244758870.702
H00300.CSI,20220331,5599.8371,5615.9089,5633.0573,5588.8929,5641.614,-41.7769,-0.7405,134029184.9,238877216.754
H00300.CSI,20220330,5641.614,5519.697,5641.614,5517.9824,5482.4208,159.1932,2.9037,138346023.55,268869181.121
H00300.CSI,20220329,5482.4208,5510.633,5539.3811,5469.8885,5501.4138,-18.993,-0.3452,100266972.05,199463853.619
H00300.CSI,20220328,5501.4138,5475.384,5535.6988,5425.661,5536.0364,-34.6226,-0.6254,118449020.67,213468973.944
H00300.CSI,20220325,5536.0364,5634.8318,5642.514,5535.1469,5637.793,-101.7566,-1.8049,108808045.83,217013187.216
H00300.CSI,20220324,5637.793,5635.4413,5668.4015,5591.8082,5671.2265,-33.4335,-0.5895,108918272.24,219594430.486
H00300.CSI,20220323,5671.2265,5662.0648,5685.8908,5625.3041,5643.0828,28.1437,0.4987,117089077.74,226390778.349
H00300.CSI,20220322,5643.0828,5639.4635,5680.4942,5618.3987,5647.6592,-4.5764,-0.081,126382469.8,226213533.929
H00300.CSI,20220321,5647.6592,5676.0301,5686.2046,5600.4222,5657.1487,-9.4895,-0.1677,127036360.1,251214543.27
H00300.CSI,20220318,5657.1487,5594.2528,5680.5305,5562.884,5619.7436,37.4051,0.6656,149458305.14,275791291.022
H00300.CSI,20220317,5619.7436,5619.7126,5705.9931,5592.8452,5511.512,108.2316,1.9637,179407344.06,385039197.239
H00300.CSI,20220316,5511.512,5374.9442,5528.1453,5228.7432,5283.0605,228.4515,4.3242,196021981.92,378883588.235
H00300.CSI,20220315,5283.0605,5470.9398,5520.5544,5283.0605,5536.2798,-253.2193,-4.5738,202524698.91,346988947.318
H00300.CSI,20220314,5536.2798,5633.611,5676.5332,5536.2798,5711.0161,-174.7363,-3.0596,130187235.51,260691659.405
H00300.CSI,20220311,5711.0161,5611.1245,5723.7689,5538.434,5692.869,18.1471,0.3188,152399921.19,295008832.384
H00300.CSI,20220310,5692.869,5737.1168,5749.9477,5687.0417,5604.693,88.176,1.5733,145266382.73,301636182.14
H00300.CSI,20220309,5604.693,5677.1431,5708.3178,5394.1282,5656.4715,-51.7785,-0.9154,194232900.02,341009391.817
H00300.CSI,20220308,5656.4715,5784.1135,5813.7541,5639.6767,5772.3575,-115.886,-2.0076,167863277.11,315176698.318
H00300.CSI,20220307,5772.3575,5917.8871,5917.8871,5753.0649,5962.8598,-190.5023,-3.1948,162197705.81,306898527.609
H00300.CSI,20220304,5962.8598,5985.3158,6019.6564,5943.2287,6036.0599,-73.2001,-1.2127,127266805.52,249970282.219
H00300.CSI,20220303,6036.0599,6093.6095,6099.2954,6026.591,6071.8288,-35.7689,-0.5891,138285876.54,242701771.939
H00300.CSI,20220302,6071.8288,6092.273,6092.273,6045.0329,6126.3136,-54.4848,-0.8894,113298324.67,215299655.317
H00300.CSI,20220301,6126.3136,6097.3626,6131.3168,6078.6993,6075.8672,50.4464,0.8303,123139219.88,260431185.013
H00300.CSI,20220228,6075.8672,6052.1252,6075.8672,6008.4265,6064.9647,10.9025,0.1798,135406978.09,248363727.429
H00300.CSI,20220225,6064.9647,6053.3047,6116.1764,6049.7843,6006.4747,58.49,0.9738,149722582.92,271727599.618
H00300.CSI,20220224,6006.4747,6089.6896,6114.6595,5952.3453,6130.7698,-124.2951,-2.0274,184403058.37,342346666.808
H00300.CSI,20220223,6130.7698,6076.3453,6133.8253,6072.6891,6065.9302,64.8396,1.0689,122952915.74,259050146.142
H00300.CSI,20220222,6065.9302,6102.7512,6102.7512,6034.8055,6145.7122,-79.782,-1.2982,123317237.41,246872960.618
H00300.CSI,20220221,6145.7122,6161.2784,6162.2633,6117.73,6168.1526,-22.4404,-0.3638,112516511.98,215039182.246
H00300.CSI,20220218,6168.1526,6106.2634,6168.3287,6097.8757,6138.8836,29.269,0.4768,104550227.67,195825700.426
H00300.CSI,20220217,6138.8836,6122.6128,6166.7338,6109.3838,6124.0633,14.8203,0.242,110014643.32,227946249.258
H00300.CSI,20220216,6124.0633,6126.5253,6157.3757,6109.6317,6100.3431,23.7202,0.3888,107258954.86,210190930.989
H00300.CSI,20220215,6100.3431,6038.9547,6102.247,6034.4347,6036.1388,64.2043,1.0637,115025599.78,249977008.622
H00300.CSI,20220214,6036.1388,6072.9156,6091.9337,6007.3767,6102.0575,-65.9187,-1.0803,143673894.26,275737553.413
H00300.CSI,20220211,6102.0575,6123.9106,6183.3077,6094.6621,6153.07,-51.0125,-0.8291,155974583.61,307938016.664
H00300.CSI,20220210,6153.07,6176.0761,6176.0761,6111.3642,6169.2467,-16.1767,-0.2622,151576666.43,287224388.031
H00300.CSI,20220209,6169.2467,6111.0139,6178.9975,6093.7045,6111.8411,57.4056,0.9393,148335546.69,273771960.455
H00300.CSI,20220208,6111.8411,6135.2654,6135.5482,5997.2656,6145.4148,-33.5737,-0.5463,155830708.35,281364873.709
H00300.CSI,20220207,6145.4148,6151.3632,6196.0499,6119.9572,6052.1641,93.2507,1.5408,144849719.67,266031793.938
H00300.CSI,20220128,6052.1641,6155.6577,6181.4253,6046.9456,6126.566,-74.4019,-1.2144,126480112.48,263967891.777
H00300.CSI,20220127,6126.566,6243.5605,6244.0886,6121.2353,6249.1462,-122.5802,-1.9616,121263804.0,250535654.774
H00300.CSI,20220126,6249.1462,6228.9734,6258.2089,6163.6098,6204.2437,44.9025,0.7237,107070842.19,226553448.299
H00300.CSI,20220125,6204.2437,6314.9743,6341.4359,6203.6792,6347.846,-143.6023,-2.2622,133667585.54,250555769.118
H00300.CSI,20220124,6347.846,6304.3536,6367.0947,6294.4863,6338.0015,9.8445,0.1553,114463880.2,246261594.8
H00300.CSI,20220121,6338.0015,6377.0681,6390.2184,6315.8831,6396.6097,-58.6082,-0.9162,138952585.07,274699155.245
H00300.CSI,20220120,6396.6097,6336.6055,6425.1351,6335.8931,6339.4127,57.197,0.9022,164971314.57,304344267.919
H00300.CSI,20220119,6339.4127,6386.4004,6403.973,6307.3315,6383.1336,-43.7209,-0.6849,133927359.52,275534557.417
H00300.CSI,20220118,6383.1336,6321.3809,6400.3713,6296.0509,6322.0374,61.0962,0.9664,150870802.27,282749393.09
H00300.CSI,20220117,6322.0374,6270.9592,6332.4489,6268.586,6268.2701,53.7673,0.8578,115295690.8,263788241.621
H00300.CSI,20220114,6268.2701,6291.054,6317.6152,6264.4436,6320.2377,-51.9676,-0.8222,146863126.06,281828448.458
H00300.CSI,20220113,6320.2377,6435.7602,6436.1561,6319.1178,6425.8769,-105.6392,-1.644,142519653.39,288799116.987
H00300.CSI,20220112,6425.8769,6390.4844,6435.6456,6379.7569,6362.4808,63.3961,0.9964,143200203.72,293153042.794
H00300.CSI,20220111,6362.4808,6418.4903,6433.1166,6354.6248,6423.8432,-61.3624,-0.9552,146928004.29,286445755.977
H00300.CSI,20220110,6423.8432,6381.6522,6424.2801,6340.1193,6395.0977,28.7455,0.4495,156211696.33,305033816.734
H00300.CSI,20220107,6395.0977,6397.6826,6440.5719,6389.5073,6389.6113,5.4864,0.0859,187139413.09,332218950.68
H00300.CSI,20220106,6389.6113,6421.338,6441.9677,6347.4914,6455.7699,-66.1586,-1.0248,157665826.46,321750076.499
H00300.CSI,20220105,6455.7699,6508.5692,6519.7534,6434.4045,6521.6058,-65.8359,-1.0095,178816099.71,363944528.795
H00300.CSI,20220104,6521.6058,6574.9406,6577.2784,6464.6352,6551.587,-29.9812,-0.4576,151534776.04,336516961.578
H00300.CSI,20211231,6551.587,6547.7276,6565.1169,6528.7962,6526.573,25.014,0.3833,121313736.99,266975388.673
H00300.CSI,20211230,6526.573,6474.3833,6551.5998,6470.0423,6476.1396,50.4334,0.7788,121617177.88,268022477.264
H00300.CSI,20211229,6476.1396,6575.8184,6575.8184,6476.1396,6572.2629,-96.1233,-1.4626,113587001.67,273225467.058
H00300.CSI,20211228,6572.2629,6529.4651,6576.6996,6515.786,6523.6727,48.5902,0.7448,130457757.02,276316732.129
H00300.CSI,20211227,6523.6727,6522.1109,6551.1285,6490.1529,6526.3529,-2.6802,-0.0411,124100952.34,254421525.123
H00300.CSI,20211224,6526.3529,6568.4134,6583.8641,6505.9141,6562.681,-36.3281,-0.5536,142673323.38,290483663.452
H00300.CSI,20211223,6562.681,6530.26,6562.681,6506.8292,6517.2151,45.4659,0.6976,139555406.38,263359754.75
H00300.CSI,20211222,6517.2151,6530.6393,6546.4942,6502.1529,6515.93,1.2851,0.0197,133256739.98,244642450.461
H00300.CSI,20211221,6515.93,6466.9014,6521.7841,6462.2449,6472.0782,43.8518,0.6776,143339897.94,259023177.271
H00300.CSI,20211220,6472.0782,6544.4166,6592.7975,6461.8195,6570.6655,-98.5873,-1.5004,169675690.18,317536919.336
H00300.CSI,20211217,6570.6655,6658.9576,6660.1232,6570.6655,6676.7193,-106.0538,-1.5884,149005398.61,297943311.131
H00300.CSI,20211216,6676.7193,6639.4263,6676.7193,6613.6551,6638.483,38.2363,0.576,144053867.09,291474766.822
H00300.CSI,20211215,6638.483,6678.7773,6710.8643,6635.7996,6696.5624,-58.0794,-0.8673,150529751.84,291072568.707
H00300.CSI,20211214,6696.5624,6718.6484,6731.0848,6681.9968,6741.7908,-45.2284,-0.6709,159107790.46,318685538.023
H00300.CSI,20211213,6741.7908,6750.0392,6821.1754,6736.2127,6703.7526,38.0382,0.5674,211801596.11,426376532.422
H00300.CSI,20211210,6703.7526,6692.0171,6710.4572,6678.1651,6735.0134,-31.2608,-0.4642,193695153.94,356917625.325
H00300.CSI,20211209,6735.0134,6631.5711,6782.4011,6629.3034,6625.2462,109.7672,1.6568,220568776.0,425680958.731
H00300.CSI,20211208,6625.2462,6543.6572,6625.2462,6518.6056,6527.3404,97.9058,1.4999,157490559.33,329064831.187
H00300.CSI,20211207,6527.3404,6538.9103,6543.9285,6491.6221,6488.2453,39.0951,0.6026,179053460.42,340617766.188
H00300.CSI,20211206,6488.2453,6510.5353,6556.3899,6483.2748,6499.3803,-11.135,-0.1713,173615682.86,333405790.964
H00300.CSI,20211203,6499.3803,6440.9811,6499.3803,6436.1677,6439.8974,59.4829,0.9237,144059626.07,300052698.286
H00300.CSI,20211202,6439.8974,6418.3488,6454.2905,6405.5744,6423.5701,16.3273,0.2542,148088521.3,278051726.105
H00300.CSI,20211201,6423.5701,6407.7063,6424.42,6397.0138,6407.8887,15.6814,0.2447,123086788.54,255968912.308
H00300.CSI,20211130,6407.8887,6441.2501,6459.9161,6378.9111,6433.6116,-25.7229,-0.3998,129630595.97,279268233.961
H00300.CSI,20211129,6433.6116,6391.9476,6443.4007,6389.8743,6445.1536,-11.542,-0.1791,133626862.26,285995221.605
H00300.CSI,20211126,6445.1536,6480.7271,6480.8621,6432.7666,6493.3121,-48.1585,-0.7417,120368974.32,243041335.596
H00300.CSI,20211125,6493.3121,6521.3781,6526.703,6487.0407,6520.1215,-26.8094,-0.4112,115984031.0,255450994.301
H00300.CSI,20211124,6520.1215,6516.632,6545.2363,6497.5305,6515.7291,4.3924,0.0674,137150673.47,289707337.655
H00300.CSI,20211123,6515.7291,6505.6677,6534.8184,6493.924,6514.4735,1.2556,0.0193,154304410.74,301022146.028
H00300.CSI,20211122,6514.4735,6491.9142,6523.3248,6489.4538,6484.8459,29.6276,0.4569,138092836.19,316148811.429
H00300.CSI,20211119,6484.8459,6407.9331,6488.6593,6404.0672,6415.2086,69.6373,1.0855,127198312.05,266280681.816
H00300.CSI,20211118,6415.2086,6460.0352,6460.0422,6405.5035,6478.9766,-63.768,-0.9842,114480564.51,244484713.746
H00300.CSI,20211117,6478.9766,6475.653,6486.4781,6450.6681,6475.4475,3.5291,0.0545,108459222.84,246177916.895
H00300.CSI,20211116,6475.4475,6472.2328,6517.9932,6466.3138,6474.1971,1.2504,0.0193,127254405.57,284094590.846
H00300.CSI,20211115,6474.1971,6490.1548,6505.6596,6449.0236,6482.1496,-7.9525,-0.1227,121823149.45,272997748.854
H00300.CSI,20211112,6482.1496,6501.4487,6509.4429,6464.8206,6495.7786,-13.629,-0.2098,132662968.54,271773244.45
H00300.CSI,20211111,6495.7786,6384.5411,6495.8192,6376.9977,6393.0635,102.7151,1.6067,160484863.4,323624626.016
H00300.CSI,20211110,6393.0635,6408.4562,6408.4562,6304.0458,6426.9461,-33.8826,-0.5272,135118178.92,301058966.221
H00300.CSI,20211109,6426.9461,6442.2063,6459.35,6389.4346,6428.6854,-1.7393,-0.0271,118375525.95,261645065.329
H00300.CSI,20211108,6428.6854,6419.3678,6452.056,6401.601,6420.9499,7.7355,0.1205,137398264.21,295893823.952
H00300.CSI,20211105,6420.9499,6442.9006,6483.7591,6419.912,6455.951,-35.0011,-0.5422,147789359.32,312070841.405
H00300.CSI,20211104,6455.951,6419.2863,6462.9015,6410.3563,6392.7937,63.1573,0.9879,132592970.03,308688054.523
H00300.CSI,20211103,6392.7937,6412.2824,6442.4813,6370.4732,6417.6347,-24.841,-0.3871,142763819.93,302269934.602
H00300.CSI,20211102,6417.6347,6479.0805,6512.2781,6361.9184,6485.0477,-67.413,-1.0395,185437687.69,385731879.766
H00300.CSI,20211101,6485.0477,6468.3965,6508.3601,6441.9183,6509.0285,-23.9808,-0.3684,171583973.97,379730767.509
H00300.CSI,20211029,6509.0285,6446.039,6509.116,6438.0597,6449.8462,59.1823,0.9176,159887353.49,368731987.255
H00300.CSI,20211028,6449.8462,6474.3081,6495.8196,6425.8334,6494.9653,-45.1191,-0.6947,156649471.64,316631709.513
H00300.CSI,20211027,6494.9653,6562.6742,6562.6742,6477.7404,6581.0677,-86.1024,-1.3083,147111593.32,299460469.368
H00300.CSI,20211026,6581.0677,6607.7733,6633.3495,6568.0799,6602.8474,-21.7797,-0.3299,140888942.81,301786229.69
H00300.CSI,20211025,6602.8474,6551.6277,6605.4027,6537.1991,6573.5361,29.3113,0.4459,141861489.92,299408232.105
H00300.CSI,20211022,6573.5361,6540.5929,6613.0592,6538.9326,6530.5312,43.0049,0.6585,143926227.91,289252612.148
H00300.CSI,20211021,6530.5312,6512.9356,6554.4155,6485.2369,6506.783,23.7482,0.365,148898154.44,274802962.445
H00300.CSI,20211020,6506.783,6528.765,6550.9002,6491.1499,6523.3988,-16.6158,-0.2547,141533182.64,279747732.402
H00300.CSI,20211019,6523.3988,6452.7246,6530.8383,6452.408,6459.86,63.5388,0.9836,135266493.34,282928243.757
H00300.CSI,20211018,6459.86,6523.1211,6523.1211,6420.2767,6535.8357,-75.9757,-1.1624,141245198.64,302539444.385
H00300.CSI,20211015,6535.8357,6488.7254,6546.1233,6468.3187,6510.3429,25.4928,0.3916,142822000.66,300728491.152
H00300.CSI,20211014,6510.3429,6537.697,6563.9501,6496.6726,6545.4384,-35.0955,-0.5362,119557012.98,249151666.502
H00300.CSI,20211013,6545.4384,6465.9875,6563.2327,6452.1221,6470.8804,74.558,1.1522,131142812.74,280044666.576
H00300.CSI,20211012,6470.8804,6519.669,6525.8067,6413.8642,6540.2484,-69.368,-1.0606,168079336.56,299424238.547
H00300.CSI,20211011,6540.2484,6547.0057,6603.1566,6533.1702,6531.9663,8.2821,0.1268,163511623.73,315186321.331
H00300.CSI,20211008,6531.9663,6513.138,6541.3178,6480.9441,6447.7541,84.2122,1.3061,168968077.47,343635835.258
H00300.CSI,20210930,6447.7541,6418.036,6460.2413,6418.036,6404.7532,43.0009,0.6714,146113895.73,283254685.179
H00300.CSI,20210929,6404.7532,6420.7761,6449.9548,6359.3756,6470.8285,-66.0753,-1.0211,188171365.87,331841767.698
H00300.CSI,20210928,6470.8285,6451.2941,6493.8617,6421.8271,6462.2717,8.5568,0.1324,176890880.35,321272191.483
H00300.CSI,20210927,6462.2717,6453.6309,6522.2006,6428.6386,6425.2498,37.0219,0.5762,215967029.91,426083025.364
H00300.CSI,20210924,6425.2498,6420.2287,6488.3416,6410.4225,6430.2422,-4.9924,-0.0776,207693290.16,361849453.146
H00300.CSI,20210923,6430.2422,6423.6527,6462.3484,6409.6701,6388.6015,41.6407,0.6518,228151063.79,362140919.511
H00300.CSI,20210922,6388.6015,6320.9824,6400.6518,6313.802,6433.8432,-45.2417,-0.7032,191220375.91,311952989.381
H00300.CSI,20210917,6433.8432,6355.9005,6436.5936,6341.1928,6368.8216,65.0216,1.0209,201958127.47,360397420.032
H00300.CSI,20210916,6368.8216,6447.1067,6463.9757,6367.1494,6447.8023,-78.9807,-1.2249,216752098.64,393517267.114
H00300.CSI,20210915,6447.8023,6496.1919,6496.1919,6416.0745,6513.83,-66.0277,-1.0137,187984730.21,363256653.827
H00300.CSI,20210914,6513.83,,,,6612.5187,-98.6887,-1.4925,,
H00300.CSI,20210913,6612.5187,,,,6641.4797,-28.961,-0.4361,,
H00300.CSI,20210910,6641.4797,,,,6583.8432,57.6365,0.8754,,
H00300.CSI,20210909,6583.8432,,,,6586.6504,-2.8072,-0.0426,,
H00300.CSI,20210908,6586.6504,,,,6614.068,-27.4176,-0.4145,,
H00300.CSI,20210907,6614.068,,,,6535.7733,78.2947,1.1979,,
H00300.CSI,20210906,6535.7733,,,,6415.6696,120.1037,1.872,,
H00300.CSI,20210903,6415.6696,,,,6450.5744,-34.9048,-0.5411,,
H00300.CSI,20210902,6450.5744,,,,6450.6371,-0.0627,-0.001,,
H00300.CSI,20210901,6450.6371,,,,6366.0558,84.5813,1.3286,,
H00300.CSI,20210831,6366.0558,,,,6376.2037,-10.1479,-0.1592,,
H00300.CSI,20210830,6376.2037,,,,6394.4489,-18.2452,-0.2853,,
H00300.CSI,20210827,6394.4489,,,,6360.3891,34.0598,0.5355,,
H00300.CSI,20210826,6360.3891,,,,6488.2798,-127.8907,-1.9711,,
H00300.CSI,20210825,6488.2798,,,,6472.272,16.0078,0.2473,,
H00300.CSI,20210824,6472.272,,,,6402.7457,69.5263,1.0859,,
H00300.CSI,20210823,6402.7457,,,,6309.7828,92.9629,1.4733,,
H00300.CSI,20210820,6309.7828,,,,6430.0493,-120.2665,-1.8704,,
H00300.CSI,20210819,6430.0493,,,,6472.3559,-42.3066,-0.6537,,
H00300.CSI,20210818,6472.3559,,,,6396.8567,75.4992,1.1803,,
H00300.CSI,20210817,6396.8567,,,,6533.7165,-136.8598,-2.0947,,
H00300.CSI,20210816,6533.7165,,,,6538.5217,-4.8052,-0.0735,,
H00300.CSI,20210813,6538.5217,,,,6573.9945,-35.4728,-0.5396,,
H00300.CSI,20210812,6573.9945,,,,6629.4385,-55.444,-0.8363,,
H00300.CSI,20210811,6629.4385,,,,6666.1785,-36.74,-0.5511,,
H00300.CSI,20210810,6666.1785,,,,6589.9747,76.2038,1.1564,,
H00300.CSI,20210809,6589.9747,,,,6505.2657,84.709,1.3022,,
H00300.CSI,20210806,6505.2657,,,,6539.8804,-34.6147,-0.5293,,
H00300.CSI,20210805,6539.8804,,,,6579.5713,-39.6909,-0.6032,,
